timestamp,track_id,section,vibration_hz,acoustic_emission_db,rail_strain_mu,track_temperature_c,alignment_deviation_mm,failure_probability,risk_level,fault_type,inspection_status,recommended_action,assigned_team,last_maintenance_days,action_taken
2026-07-12 00:16:14.880864,TRK-014,South,43.81524644560959,39.438567204986356,112.92374105177974,26.429058111332015,0.031824530748258854,0.46,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Bravo,153,Yes
2026-07-12 00:17:14.880864,TRK-035,North,64.95295851726942,57.11142662012205,148.65199093545328,49.83979663398343,1.7609331694348136,0.67,HIGH,Excessive Wear,In Progress,Repair Soon,Team Charlie,30,No
2026-07-12 00:18:14.880864,TRK-045,East,89.56388868863752,66.35161833209028,177.63405324706557,59.68733516843311,-4.033094786962502,0.92,CRITICAL,Track Misalignment,In Progress,Immediate Shutdown,Team Charlie,36,No
2026-07-12 00:19:14.880864,TRK-034,East,50.026218498590914,43.519373912759924,121.9548173155329,27.890385793895955,-0.18283854126525995,0.47,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Bravo,50,No
2026-07-12 00:20:14.880864,TRK-017,West,49.58924410803716,42.04615619713786,114.1935169744605,35.904162877423786,-0.4990473138845176,0.46,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Alpha,142,No
2026-07-12 00:21:14.880864,TRK-021,West,75.76292529016925,67.38582501065767,198.8619361325688,69.94720641780849,-4.033094786962502,0.95,CRITICAL,Track Misalignment,Pending,Immediate Shutdown,Team Charlie,29,No
2026-07-12 00:22:14.880864,TRK-032,West,49.27819794038029,41.67307318217537,142.12531039397243,27.479285082061267,0.14954286701055294,0.47,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Bravo,155,Yes
2026-07-12 00:23:14.880864,TRK-003,North,43.140494285343216,33.73891894419379,109.07878799651434,33.44147486361945,-0.19671894813727522,0.45,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Alpha,117,No
2026-07-12 00:24:14.880864,TRK-015,North,51.06989955367111,41.93564675785017,130.23530644185345,33.236189772130615,0.29955166593179733,0.55,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Unassigned,178,Yes
2026-07-12 00:25:14.880864,TRK-008,East,48.87617299053658,38.382631890553064,114.3923909302014,29.738428118858394,0.7097278403989196,0.44,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Charlie,36,Yes
2026-07-12 00:26:14.880864,TRK-032,West,52.366188122867726,38.60614810810482,108.03211353573688,28.815452787254017,0.20840078724155695,0.45,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Unassigned,162,Yes
2026-07-12 00:27:14.880864,TRK-038,East,42.799745587028525,35.78329894246407,119.05175768719128,38.272729718109304,-1.3259140315224744,0.52,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Alpha,21,Yes
2026-07-12 00:28:14.880864,TRK-026,North,49.07356170561146,45.887761571592385,106.2659711103025,30.2081546462001,-0.00602177647996575,0.42,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Unassigned,38,No
2026-07-12 00:29:14.880864,TRK-030,South,41.10639875547861,39.01414457275305,106.50423788448468,27.705245364328988,-0.3935870349934982,0.43,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Charlie,75,No
2026-07-12 00:30:14.880864,TRK-009,East,50.92316929266152,41.3571153887492,113.97179344216039,37.556097451851045,0.34166225575804593,0.5,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Unassigned,178,No
2026-07-12 00:31:14.880864,TRK-032,North,43.241576971918334,44.533464790742045,123.2910677871013,29.845705306813503,-0.38316126239071313,0.5,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Unassigned,126,Yes
2026-07-12 00:32:14.880864,TRK-011,West,65.8840063431875,52.870872804348664,129.7577669125617,47.13554921273245,0.844488323700253,0.58,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Unassigned,37,Yes
2026-07-12 00:33:14.880864,TRK-022,South,52.12728780892483,45.15813371862189,136.40614563488288,33.80245219772555,0.6547220507013239,0.49,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Unassigned,120,No
2026-07-12 00:34:14.880864,TRK-034,South,50.768625529727636,37.96676508842545,101.16849791941416,37.09028065171428,-0.23827690071676233,0.44,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Alpha,147,No
2026-07-12 00:35:14.880864,TRK-041,South,70.81734483941632,57.44067252331205,137.36812624048076,52.14958354598803,2.8548782210183568,0.69,HIGH,Excessive Wear,Pending,Repair Soon,Team Charlie,118,No
2026-07-12 00:36:14.880864,TRK-018,West,55.22080438534536,39.85404294528865,111.09682151980128,38.738099338413804,-0.09450714884123708,0.51,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Alpha,1,No
2026-07-12 00:37:14.880864,TRK-019,South,48.073432015691196,37.92273706037843,125.54057771115907,19.293184747215996,0.028370841648409705,0.39,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Charlie,168,No
2026-07-12 00:38:14.880864,TRK-018,North,54.24801048510513,42.014020229351395,123.38023481101708,33.05707308658255,0.21811785240052753,0.59,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Unassigned,55,No
2026-07-12 00:39:14.880864,TRK-037,East,92.04847113645947,55.82135551934398,176.72267635416628,66.45938817285138,4.7516161922662485,1.0,CRITICAL,Track Misalignment,In Progress,Immediate Shutdown,Team Alpha,154,No
2026-07-12 00:40:14.880864,TRK-018,South,42.02786170602816,42.09086321353221,124.914294527202,30.432492938452533,0.16505689523547182,0.44,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Bravo,171,No
2026-07-12 00:41:14.880864,TRK-012,South,57.013971554680495,42.75768680372561,124.91207665411996,28.450682164576914,-0.38091233582942435,0.54,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Charlie,59,No
2026-07-12 00:42:14.880864,TRK-004,North,46.68549541224526,40.07170912985487,91.45373337095609,33.195191121287046,0.7447997047238245,0.37,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Alpha,51,Yes
2026-07-12 00:43:14.880864,TRK-047,West,55.41525621587638,41.90416440568531,122.22289855800854,34.66507868817409,1.145955633409343,0.64,HIGH,Excessive Wear,In Progress,Repair Soon,Team Alpha,107,No
2026-07-12 00:44:14.880864,TRK-043,South,48.95488371356987,38.41306687580796,128.4310533232324,32.139551788357636,-0.5904862418321928,0.47,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Alpha,143,No
2026-07-12 00:45:14.880864,TRK-027,North,51.1710736626826,41.725615048319696,116.02442234508278,30.008152612728633,-0.5883224719500265,0.48,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Alpha,8,Yes
2026-07-12 00:46:14.880864,TRK-005,North,47.625273444195216,42.925592889347286,124.41307151699246,32.554580734840336,0.26870600141019035,0.4,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Charlie,94,No
2026-07-12 00:47:14.880864,TRK-006,West,53.67438893024909,38.822586681817384,125.00143033113883,40.925995644111,0.3154378017980778,0.54,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Bravo,142,No
2026-07-12 00:48:14.880864,TRK-013,West,65.10055566479978,50.04337529926313,148.1637087654978,47.58677681883622,1.6628739044290617,0.62,HIGH,Excessive Wear,Pending,Repair Soon,Team Alpha,97,No
2026-07-12 00:49:14.880864,TRK-023,East,93.17570524048003,70.081039672815,194.8405482998347,64.23351805404572,-4.033094786962502,0.99,CRITICAL,Track Misalignment,In Progress,Immediate Shutdown,Unassigned,7,No
2026-07-12 00:50:14.880864,TRK-042,South,67.80880299846083,57.99204708121771,157.29284853650657,53.25687572736609,0.8698337531759981,0.65,HIGH,Excessive Wear,In Progress,Repair Soon,Team Charlie,18,No
2026-07-12 00:51:14.880864,TRK-025,East,84.14097105271964,71.86139626957169,183.75755622308588,60.01225651727111,4.7516161922662485,0.91,CRITICAL,Track Misalignment,Pending,Immediate Shutdown,Team Bravo,12,No
2026-07-12 00:52:14.880864,TRK-046,North,43.384551032962506,43.091741756872175,112.53076714929833,36.51295913307535,0.33022997617577515,0.42,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Alpha,2,Yes
2026-07-12 00:53:14.880864,TRK-004,South,68.56817791532218,58.54832963197097,155.746911966111,50.128798438150696,2.208343067775966,0.73,HIGH,Excessive Wear,In Progress,Repair Soon,Team Charlie,178,No
2026-07-12 00:54:14.880864,TRK-032,North,60.28103564970161,39.65131287063412,123.50370216386338,34.68955735044553,-0.16326792626728556,0.47,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Bravo,93,Yes
2026-07-12 00:55:14.880864,TRK-044,North,46.20433669223151,39.92078272912322,131.0590042435731,34.529816866569206,0.21972634522899528,0.45,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Charlie,149,No
2026-07-12 00:56:14.880864,TRK-015,North,62.37082622603039,52.73205171324593,137.48568117824786,48.204966389819454,2.86240759857124,0.72,HIGH,Excessive Wear,Pending,Repair Soon,Team Charlie,7,No
2026-07-12 00:57:14.880864,TRK-026,West,57.102521239949276,43.6358319561592,116.34494063014733,29.841635117051474,0.011169619659304004,0.58,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Alpha,12,Yes
2026-07-12 00:58:14.880864,TRK-042,West,68.67899107188265,50.92744344303295,149.5726160285871,45.8295401327406,1.5318907145300944,0.69,HIGH,Excessive Wear,Pending,Repair Soon,Unassigned,84,No
2026-07-12 00:59:14.880864,TRK-011,South,50.40937069693161,38.69354088829047,127.21479323757343,32.44719663281355,0.6850509268051854,0.47,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Bravo,57,Yes
2026-07-12 01:00:14.880864,TRK-009,North,58.34510762644696,40.15266310556805,118.17431025620459,34.14565559956537,0.8983326008375085,0.52,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Bravo,78,Yes
2026-07-12 01:01:14.880864,TRK-011,North,49.308678494144075,38.3464428510144,111.39614989220499,26.58996524223711,-0.315465416868895,0.45,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Unassigned,74,Yes
2026-07-12 01:02:14.880864,TRK-002,South,50.30115104970513,42.64932933144148,116.99140252859173,37.76778002320756,0.24029337921385632,0.47,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Bravo,23,No
2026-07-12 01:03:14.880864,TRK-045,East,54.6201350960345,38.07553927286707,129.33128072341069,28.614262794164084,-0.5649249286092799,0.55,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Charlie,30,No
2026-07-12 01:04:14.880864,TRK-027,North,92.2875552307158,55.78081585770777,154.7982150682685,61.66917032726783,4.7516161922662485,0.95,CRITICAL,Track Misalignment,In Progress,Immediate Shutdown,Team Charlie,111,No
2026-07-12 01:05:14.880864,TRK-026,West,51.76027698257148,37.50453337530867,111.65718189965375,32.443545531313674,0.5855838163530733,0.52,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Alpha,58,Yes
2026-07-12 01:06:14.880864,TRK-008,East,64.0110868502449,55.903293349154254,169.01906335266116,46.69476827527105,1.7004390456918292,0.69,HIGH,Structural Stress,In Progress,Repair Soon,Unassigned,95,No
2026-07-12 01:07:14.880864,TRK-021,East,63.60955607089709,43.1257201361956,149.31261731379226,49.9156299518028,1.6632304583080577,0.72,HIGH,Excessive Wear,Pending,Repair Soon,Team Bravo,52,No
2026-07-12 01:08:14.880864,TRK-021,East,81.7672375053408,49.87037119122775,194.42810609004465,66.95963154943477,4.7516161922662485,0.97,CRITICAL,Track Misalignment,In Progress,Immediate Shutdown,Team Bravo,56,No
2026-07-12 01:09:14.880864,TRK-008,East,56.64097070924529,38.39399473895133,113.31654805153198,34.022941729891194,0.5261055779785293,0.46,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Unassigned,10,No
2026-07-12 01:10:14.880864,TRK-001,East,48.745834917724764,43.77144765058772,128.76169167191233,28.3944972804113,0.5899942648448933,0.58,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Bravo,147,Yes
2026-07-12 01:11:14.880864,TRK-038,East,66.23890145259679,50.91892958254444,156.66048992284811,50.223050854009344,0.5956515647495348,0.58,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Charlie,147,Yes
2026-07-12 01:12:14.880864,TRK-013,South,62.46499758716395,38.32773084067504,115.69690680045358,21.973713717853133,-0.3208635718260647,0.47,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Unassigned,108,Yes
2026-07-12 01:13:14.880864,TRK-009,South,87.44120668699978,66.48362871265253,169.15894657711937,54.86675394594826,4.7516161922662485,0.9,CRITICAL,Track Misalignment,In Progress,Immediate Shutdown,Team Alpha,87,No
2026-07-12 01:14:14.880864,TRK-028,East,49.836526259529535,38.825054297734624,113.85877434991684,31.17748858542701,-0.06413174024191541,0.55,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Alpha,172,No
2026-07-12 01:15:14.880864,TRK-006,West,71.9415988458002,54.39598536673706,151.12200442136964,48.86181754208228,1.8523920912582166,0.78,HIGH,Excessive Wear,In Progress,Repair Soon,Team Alpha,84,No
2026-07-12 01:16:14.880864,TRK-047,South,55.947352444623206,40.57190677379507,119.44079551477788,40.338851684924066,-0.3262641466083226,0.58,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Unassigned,4,No
2026-07-12 01:17:14.880864,TRK-023,South,70.67019232147999,57.37941612472278,148.15308623448027,45.0659309294323,2.4468499681535034,0.7,HIGH,Excessive Wear,Pending,Repair Soon,Team Alpha,97,No
2026-07-12 01:18:14.880864,TRK-048,East,58.362861934188516,40.58507495208438,111.63937847899976,34.28168469344318,-0.04154466387159156,0.59,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Bravo,112,No
2026-07-12 01:19:14.880864,TRK-036,West,78.69538996877063,60.401201413881275,178.88395642338534,63.13514430194473,4.7516161922662485,0.94,CRITICAL,Track Misalignment,In Progress,Immediate Shutdown,Team Alpha,141,No
2026-07-12 01:20:14.880864,TRK-017,East,64.58640210384355,57.38374003135326,127.21393175937268,43.67185564199186,1.615132934224273,0.66,HIGH,Excessive Wear,In Progress,Repair Soon,Team Bravo,67,No
2026-07-12 01:21:14.880864,TRK-009,West,73.8224019170292,60.839422662993854,150.21983474682153,47.40582071034328,3.7365236381417235,0.8,HIGH,Excessive Wear,In Progress,Repair Soon,Team Charlie,140,No
2026-07-12 01:22:14.880864,TRK-012,West,45.14192980744674,45.17408994928333,110.35799928576755,36.326056345198964,0.07118895625523314,0.44,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Unassigned,93,No
2026-07-12 01:23:14.880864,TRK-022,North,47.282876144331176,43.4204471155638,123.12378210466572,32.06410112918064,-1.3537719276905886,0.5,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Bravo,95,Yes
2026-07-12 01:24:14.880864,TRK-012,South,88.16245802119465,57.1251961793087,153.70184253593607,54.96640283720221,-4.033094786962502,0.87,CRITICAL,Track Misalignment,Pending,Immediate Shutdown,Team Bravo,41,No
2026-07-12 01:25:14.880864,TRK-006,East,52.095095046830224,37.72515379333723,134.24495821246947,30.67427451487399,0.32444096295191954,0.53,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Charlie,164,No
2026-07-12 01:26:14.880864,TRK-044,South,69.77658068434903,48.82042541199324,122.47436788179932,51.58083526551776,3.1629171292357148,0.73,HIGH,Excessive Wear,In Progress,Repair Soon,Team Bravo,2,No
2026-07-12 01:27:14.880864,TRK-009,South,71.567452088643,51.86789894512176,153.63072189697507,46.84745500287907,2.0067429228373372,0.71,HIGH,Excessive Wear,Pending,Repair Soon,Unassigned,22,No
2026-07-12 01:28:14.880864,TRK-037,West,48.44866621703272,37.84254004227274,110.17696419622686,28.50225740664033,-0.26447338136234944,0.5,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Bravo,150,No
2026-07-12 01:29:14.880864,TRK-003,South,48.84532734895661,39.69023571955286,127.82873734948572,34.98644545840863,0.5531157794299844,0.38,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Bravo,41,No
2026-07-12 01:30:14.880864,TRK-034,North,49.16439143106794,42.62814037758938,114.46910183085868,38.69376754249194,-0.2254970085146547,0.49,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Unassigned,95,Yes
2026-07-12 01:31:14.880864,TRK-008,East,47.812708498382946,40.59943130115614,130.53891552295883,33.94523997340089,-0.1766320677190791,0.51,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Bravo,116,No
2026-07-12 01:32:14.880864,TRK-010,South,58.48228184145019,39.99787421627006,120.3944704824074,32.24932539847649,-0.14522695811389452,0.55,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Alpha,120,No
2026-07-12 01:33:14.880864,TRK-047,East,60.786541066327516,38.17940446642847,113.33151283048436,34.68917363216161,-0.15633858482663798,0.5,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Alpha,14,No
2026-07-12 01:34:14.880864,TRK-041,South,53.54054338344295,36.39039743383257,131.59381043300522,33.829297124347065,0.9834584812541268,0.55,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Unassigned,93,No
2026-07-12 01:35:14.880864,TRK-042,East,54.20321774494362,37.64204190209505,123.47561613803552,30.506526299987662,0.9560027345263488,0.56,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Charlie,35,No
2026-07-12 01:36:14.880864,TRK-043,East,49.37106539950176,43.342965084006615,127.6402978157286,31.942918588202446,0.7277172419576625,0.56,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Bravo,178,No
2026-07-12 01:37:14.880864,TRK-009,East,49.20996050710505,42.01858370790046,117.64030012789028,33.57053646260387,-0.19669114887232853,0.46,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Unassigned,9,Yes
2026-07-12 01:38:14.880864,TRK-014,South,50.14090578684564,39.758200752109715,113.69975020466106,22.783152256224135,0.5108176069138041,0.46,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Bravo,118,No
2026-07-12 01:39:14.880864,TRK-037,North,44.765445086590304,39.863463264096275,124.87305237044995,31.719118553929533,-0.3150714150711734,0.53,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Bravo,96,No
2026-07-12 01:40:14.880864,TRK-027,East,48.38660080578932,38.64996142601256,125.4090851856099,38.685390301749905,-0.9375036937359682,0.43,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Charlie,59,No
2026-07-12 01:41:14.880864,TRK-041,West,51.168929558953735,41.15896995343468,124.9298645851446,31.9284200919666,-0.9586744430051495,0.49,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Charlie,56,Yes
2026-07-12 01:42:14.880864,TRK-032,West,92.9633215235958,58.95683007483813,183.3373904136269,56.621747582125565,4.7516161922662485,1.0,CRITICAL,Track Misalignment,In Progress,Immediate Shutdown,Team Bravo,10,No
2026-07-12 01:43:14.880864,TRK-004,West,56.13834496236646,39.77815730317482,122.33848025789598,31.216858916125673,0.3595843331777186,0.55,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Alpha,25,Yes
2026-07-12 01:44:14.880864,TRK-002,North,60.30751788318199,40.773257620428254,111.94828248257124,36.61059241304677,-0.25805832093571734,0.53,MEDIUM,Excessive Wear,Pending,Schedule Inspection,Team Alpha,173,No
2026-07-12 01:45:14.880864,TRK-033,East,58.558542400711715,41.375160110654456,114.53958201183279,32.83329003450237,0.029106363542528234,0.47,MEDIUM,Excessive Wear,Completed,Schedule Inspection,Team Charlie,11,Yes
